t,kvaA,kvaB,kvaC 
2022-04-13T01:15-07:00,20470.735023050005,18508.730511081194,19984.255571368823
2022-04-13T01:30-07:00,19544.818518236378,15250.018077994397,19233.434013280585
2022-04-13T01:45-07:00,22326.88660000485,19700.024315313818,20704.93502018487
2022-04-13T02:00-07:00,21070.785217471344,19196.73685644033,22033.273141513397
2022-04-13T02:15-07:00,20369.995809648255,15895.367669234374,18829.79821398853
2022-04-13T02:30-07:00,21062.607155139387,17966.280213770995,22307.84712746502
2022-04-13T02:45-07:00,20623.83194418121,18186.826572518985,20871.34483577694
2022-04-13T03:00-07:00,19257.257300634916,16958.076613555677,20185.138138266364
2022-04-13T03:15-07:00,19802.867718037796,17300.132272325962,19774.507170770503
2022-04-13T03:30-07:00,20989.695231904087,16974.209157081663,19880.831471805806
2022-04-13T03:45-07:00,20922.868579781785,17092.719838321493,20382.64674196769
2022-04-13T04:00-07:00,19515.957396915186,16665.60296335011,20446.91425469636
2022-04-13T04:15-07:00,21690.86372505235,18489.45947435166,21755.627796505418
2022-04-13T04:30-07:00,21744.616013670297,16851.82615329773,21450.523336458184
2022-04-13T04:45-07:00,22822.39918932501,19116.56249032855,23001.784246949752
2022-04-13T05:00-07:00,22037.995012058633,16235.629605028422,20449.677385892905
2022-04-13T05:15-07:00,22561.60593057706,18645.044112621432,20501.960481420527
2022-04-13T05:30-07:00,22368.513642798338,19117.685920804048,23992.429219643986
2022-04-13T05:45-07:00,25778.533707373565,18460.203582107937,22244.81094483844
2022-04-13T06:00-07:00,20612.217398969515,17940.348087846312,22396.854261114328
2022-04-13T06:15-07:00,22504.53582032123,18761.2311534333,21224.737558235025
2022-04-13T06:30-07:00,24032.416551520848,19855.048603574007,20669.71483746916
2022-04-13T06:45-07:00,26654.455928860574,23835.8353135261,27688.38924863307
2022-04-13T07:00-07:00,27416.193597355348,25328.615489086114,26259.06853641814
2022-04-13T07:15-07:00,25705.079008028533,23821.46364767607,26283.16703397558
2022-04-13T07:30-07:00,27841.491382004297,23329.046091934957,27333.51390946193
2022-04-13T07:45-07:00,26332.267517237866,23231.251701601348,27960.094869189877
2022-04-13T08:00-07:00,25484.491466295334,22638.853317176083,26167.514395884762
2022-04-13T08:15-07:00,40147.00879376112,40613.52157416887,41222.47727466608
2022-04-13T08:30-07:00,29219.91762180112,28024.93203744941,26577.33856589
2022-04-13T08:45-07:00,29040.885170400667,25954.389697283546,27980.500516749697
2022-04-13T09:00-07:00,41913.01580928729,42747.0141980741,41510.411009876385
2022-04-13T09:15-07:00,43643.411269176584,41648.32591946817,42550.02887086841
2022-04-13T09:30-07:00,27578.670406946265,24979.120935554798,28180.29693058775
2022-04-13T09:45-07:00,32533.153884339157,30124.848185460538,31504.488475211212
2022-04-13T10:00-07:00,32196.32767991125,27890.68416712673,28831.512590000173
2022-04-13T10:15-07:00,27492.449411688413,26119.548339826164,28406.5600408934
2022-04-13T10:30-07:00,36265.734457998966,33607.37046854237,35135.78001965513
2022-04-13T10:45-07:00,37348.597314923994,37455.79833479322,38233.36104602314
2022-04-13T11:00-07:00,34356.48481437487,31463.20419890569,31645.090960396967
2022-04-13T11:15-07:00,40744.47214640406,41481.380330349595,41395.43885934968
2022-04-13T11:30-07:00,30532.473288763667,31299.42937620116,34762.89308740803
2022-04-13T11:45-07:00,29071.00188906043,31153.95602304756,33398.342461341155
2022-04-13T12:00-07:00,29198.844042740708,28580.47030098118,30129.45548522521
2022-04-13T12:15-07:00,31369.93361099196,30834.33918102864,29950.034488946265
2022-04-13T12:30-07:00,27356.780339318473,26507.28887137703,28313.853323555388
2022-04-13T12:45-07:00,28648.625680109595,31211.258797199676,31880.452820807724
2022-04-13T13:00-07:00,44615.649418906134,42802.05169346434,43937.58218595959
2022-04-13T13:15-07:00,53353.7566701264,55243.9184626017,55605.35046014226
2022-04-13T13:30-07:00,32553.296462195794,29058.32193422787,29320.26024820283
2022-04-13T13:45-07:00,29691.945995197573,31112.473259757633,26640.796286035187
2022-04-13T14:00-07:00,34979.45512043293,34701.31798494584,33017.10504496206
2022-04-13T14:15-07:00,43988.48272139737,44451.85192536449,40752.83069478003
2022-04-13T14:30-07:00,41016.14427203147,42486.17197763562,38663.68440812961
2022-04-13T14:45-07:00,56950.001205407534,58535.43290389654,54984.83973928964
2022-04-13T15:00-07:00,35507.12466866405,37421.49928664683,34000.64343369913
2022-04-13T15:15-07:00,53077.661456350135,53216.22642319524,51777.12015867489
2022-04-13T15:30-07:00,32169.840800241076,32944.69538890526,28469.57278391127
2022-04-13T15:45-07:00,35517.57406295606,33376.63758255677,31933.38608623345
2022-04-13T16:00-07:00,28908.23606135977,25459.313257440157,27102.12703940972
2022-04-13T16:15-07:00,29973.57057778356,29055.900188050873,28804.746773672858
2022-04-13T16:30-07:00,32771.33912157042,33321.42656183996,33565.05162194392
2022-04-13T16:45-07:00,32413.4545767228,34044.58618765206,32750.9825808466
2022-04-13T17:00-07:00,30453.225269897575,25388.364941441923,30852.271159653705
2022-04-13T17:15-07:00,31760.97083641918,32744.685659018192,30015.336577527672
2022-04-13T17:30-07:00,38425.52514211409,35579.6503675254,36953.04066475177
2022-04-13T17:45-07:00,29766.052959572746,24746.539594152084,27918.523760367552
2022-04-13T18:00-07:00,32084.126975809668,31769.18454886283,30873.264275868427
2022-04-13T18:15-07:00,28653.02095870511,27437.11880859136,31658.133830834362
2022-04-13T18:30-07:00,30528.90041891489,31429.24450668112,30779.856715638634
2022-04-13T18:45-07:00,38012.20213085568,38013.83259503581,34936.21659717241
2022-04-13T19:00-07:00,42415.9152450871,40780.18754214133,42455.28919498431
2022-04-13T19:15-07:00,32520.88711655085,31469.47923646374,27977.37349728799
2022-04-13T19:30-07:00,44006.92591106134,39787.01079403744,40218.084027247925
2022-04-13T19:45-07:00,40635.78438212912,38137.95073849319,38386.84208866146
2022-04-13T20:00-07:00,38357.134184956696,41307.36341241931,42691.38544112191
2022-04-13T20:15-07:00,33497.15401889169,32364.572579413,37696.62889098102
2022-04-13T20:30-07:00,42343.32007302192,38776.80247867665,39041.469746845265
2022-04-13T20:45-07:00,35316.689233420235,29674.201043727637,33217.633891748104
2022-04-13T21:00-07:00,49059.7791188858,42464.02567048121,44541.2590991764
2022-04-13T21:15-07:00,36399.50688118652,30998.5147156582,31652.91294974782
2022-04-13T21:30-07:00,28536.990612943926,23094.51685054072,28909.462662019785
2022-04-13T21:45-07:00,26105.01367086669,24006.46916500793,25753.907336558023
2022-04-13T22:00-07:00,24267.77915166637,21276.494869884144,23080.8764387485
2022-04-13T22:15-07:00,22258.582460257137,18846.085964630263,22546.30039525619
2022-04-13T22:30-07:00,21940.185417742414,18943.31168653701,21382.904016849392
2022-04-13T22:45-07:00,24883.021370369017,23303.16861047479,23742.4720034246
2022-04-13T23:00-07:00,23538.159302271204,21934.942870955198,23630.357167221264
2022-04-13T23:15-07:00,22605.407914350326,20672.24934541285,22228.040679101225
